,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
868,58898,BANKNIFTY22SEP2237500CE,BANKNIFTY,22SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
869,59067,BANKNIFTY22SEP2241800PE,BANKNIFTY,22SEP2022,4180000.000000,25,OPTIDX,NFO,5.000000
870,59055,BANKNIFTY22SEP2241200PE,BANKNIFTY,22SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
871,59083,BANKNIFTY22SEP2242600PE,BANKNIFTY,22SEP2022,4260000.000000,25,OPTIDX,NFO,5.000000
872,51613,BANKNIFTY01SEP2237600PE,BANKNIFTY,01SEP2022,3760000.000000,25,OPTIDX,NFO,5.000000
873,57012,BANKNIFTY27OCT2228000PE,BANKNIFTY,27OCT2022,2800000.000000,25,OPTIDX,NFO,5.000000
874,59078,BANKNIFTY22SEP2242400CE,BANKNIFTY,22SEP2022,4240000.000000,25,OPTIDX,NFO,5.000000
875,51382,BANKNIFTY15SEP2229500CE,BANKNIFTY,15SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
876,82549,BANKNIFTY25AUG2233100PE,BANKNIFTY,25AUG2022,3310000.000000,25,OPTIDX,NFO,5.000000
877,57221,BANKNIFTY27OCT2242500CE,BANKNIFTY,27OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
878,82699,BANKNIFTY25AUG2238500CE,BANKNIFTY,25AUG2022,3850000.000000,25,OPTIDX,NFO,5.000000
879,51505,BANKNIFTY15SEP2235100CE,BANKNIFTY,15SEP2022,3510000.000000,25,OPTIDX,NFO,5.000000
880,42448,BANKNIFTY22SEP2235900PE,BANKNIFTY,22SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
881,72225,BANKNIFTY29SEP2240500PE,BANKNIFTY,29SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
882,51969,BANKNIFTY15SEP2242600CE,BANKNIFTY,15SEP2022,4260000.000000,25,OPTIDX,NFO,5.000000
883,57205,BANKNIFTY27OCT2240900CE,BANKNIFTY,27OCT2022,4090000.000000,25,OPTIDX,NFO,5.000000
884,82523,BANKNIFTY25AUG2232000CE,BANKNIFTY,25AUG2022,3200000.000000,25,OPTIDX,NFO,5.000000
885,57095,BANKNIFTY27OCT2236500CE,BANKNIFTY,27OCT2022,3650000.000000,25,OPTIDX,NFO,5.000000
886,46297,BANKNIFTY08SEP2237700CE,BANKNIFTY,08SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
887,58883,BANKNIFTY22SEP2236800PE,BANKNIFTY,22SEP2022,3680000.000000,25,OPTIDX,NFO,5.000000
888,57091,BANKNIFTY27OCT2236300CE,BANKNIFTY,27OCT2022,3630000.000000,25,OPTIDX,NFO,5.000000
889,58884,BANKNIFTY22SEP2236900CE,BANKNIFTY,22SEP2022,3690000.000000,25,OPTIDX,NFO,5.000000
890,56169,BANKNIFTY29SEP2232200PE,BANKNIFTY,29SEP2022,3220000.000000,25,OPTIDX,NFO,5.000000
891,51745,BANKNIFTY01SEP2240200PE,BANKNIFTY,01SEP2022,4020000.000000,25,OPTIDX,NFO,5.000000
892,51656,BANKNIFTY15SEP2237300PE,BANKNIFTY,15SEP2022,3730000.000000,25,OPTIDX,NFO,5.000000
893,46402,BANKNIFTY08SEP2238900PE,BANKNIFTY,08SEP2022,3890000.000000,25,OPTIDX,NFO,5.000000
894,56990,BANKNIFTY01SEP2241200PE,BANKNIFTY,01SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
895,56183,BANKNIFTY29SEP2232900PE,BANKNIFTY,29SEP2022,3290000.000000,25,OPTIDX,NFO,5.000000
896,37683,BANKNIFTY29SEP2244000PE,BANKNIFTY,29SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
897,51506,BANKNIFTY01SEP2234500PE,BANKNIFTY,01SEP2022,3450000.000000,25,OPTIDX,NFO,5.000000
898,56200,BANKNIFTY29SEP2233900CE,BANKNIFTY,29SEP2022,3390000.000000,25,OPTIDX,NFO,5.000000
899,58881,BANKNIFTY22SEP2236700PE,BANKNIFTY,22SEP2022,3670000.000000,25,OPTIDX,NFO,5.000000
900,37707,BANKNIFTY29SEP2239900PE,BANKNIFTY,29SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
901,56237,BANKNIFTY29SEP2235800PE,BANKNIFTY,29SEP2022,3580000.000000,25,OPTIDX,NFO,5.000000
902,51920,BANKNIFTY15SEP2241400CE,BANKNIFTY,15SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
903,56167,BANKNIFTY29SEP2232100PE,BANKNIFTY,29SEP2022,3210000.000000,25,OPTIDX,NFO,5.000000
904,36759,BANKNIFTY25AUG2230600PE,BANKNIFTY,25AUG2022,3060000.000000,25,OPTIDX,NFO,5.000000
905,46106,BANKNIFTY08SEP2234800CE,BANKNIFTY,08SEP2022,3480000.000000,25,OPTIDX,NFO,5.000000
906,46203,BANKNIFTY08SEP2236300CE,BANKNIFTY,08SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
907,82583,BANKNIFTY25AUG2234600CE,BANKNIFTY,25AUG2022,3460000.000000,25,OPTIDX,NFO,5.000000
908,36612,BANKNIFTY01SEP2240700CE,BANKNIFTY,01SEP2022,4070000.000000,25,OPTIDX,NFO,5.000000
909,57113,BANKNIFTY27OCT2237400CE,BANKNIFTY,27OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
910,51562,BANKNIFTY15SEP2236100PE,BANKNIFTY,15SEP2022,3610000.000000,25,OPTIDX,NFO,5.000000
911,51393,BANKNIFTY01SEP2229000CE,BANKNIFTY,01SEP2022,2900000.000000,25,OPTIDX,NFO,5.000000
912,82661,BANKNIFTY25AUG2237200CE,BANKNIFTY,25AUG2022,3720000.000000,25,OPTIDX,NFO,5.000000
913,51653,BANKNIFTY15SEP2237200CE,BANKNIFTY,15SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
914,51589,BANKNIFTY01SEP2237000CE,BANKNIFTY,01SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
915,56245,BANKNIFTY29SEP2236300PE,BANKNIFTY,29SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
916,56244,BANKNIFTY29SEP2236300CE,BANKNIFTY,29SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
917,82540,BANKNIFTY25AUG2232700CE,BANKNIFTY,25AUG2022,3270000.000000,25,OPTIDX,NFO,5.000000
918,58917,BANKNIFTY22SEP2238400PE,BANKNIFTY,22SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
919,56251,BANKNIFTY29SEP2236600PE,BANKNIFTY,29SEP2022,3660000.000000,25,OPTIDX,NFO,5.000000
920,57066,BANKNIFTY27OCT2235000PE,BANKNIFTY,27OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
921,82585,BANKNIFTY25AUG2234700CE,BANKNIFTY,25AUG2022,3470000.000000,25,OPTIDX,NFO,5.000000
922,51696,BANKNIFTY01SEP2239000CE,BANKNIFTY,01SEP2022,3900000.000000,25,OPTIDX,NFO,5.000000
923,51600,BANKNIFTY01SEP2237200CE,BANKNIFTY,01SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
924,46009,BANKNIFTY08SEP2233900PE,BANKNIFTY,08SEP2022,3390000.000000,25,OPTIDX,NFO,5.000000
925,58407,BANKNIFTY29DEC2239000CE,BANKNIFTY,29DEC2022,3900000.000000,25,OPTIDX,NFO,5.000000
926,51396,BANKNIFTY01SEP2229500PE,BANKNIFTY,01SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
927,35608,BANKNIFTY29SEP2228500CE,BANKNIFTY,29SEP2022,2850000.000000,25,OPTIDX,NFO,5.000000
928,57190,BANKNIFTY27OCT2240100PE,BANKNIFTY,27OCT2022,4010000.000000,25,OPTIDX,NFO,5.000000
929,51425,BANKNIFTY15SEP2232500CE,BANKNIFTY,15SEP2022,3250000.000000,25,OPTIDX,NFO,5.000000
930,51790,BANKNIFTY15SEP2239100PE,BANKNIFTY,15SEP2022,3910000.000000,25,OPTIDX,NFO,5.000000
931,59093,BANKNIFTY22SEP2243100PE,BANKNIFTY,22SEP2022,4310000.000000,25,OPTIDX,NFO,5.000000
932,42411,BANKNIFTY22SEP2234500CE,BANKNIFTY,22SEP2022,3450000.000000,25,OPTIDX,NFO,5.000000
933,57216,BANKNIFTY27OCT2241400PE,BANKNIFTY,27OCT2022,4140000.000000,25,OPTIDX,NFO,5.000000
934,57143,BANKNIFTY27OCT2237800CE,BANKNIFTY,27OCT2022,3780000.000000,25,OPTIDX,NFO,5.000000
935,59099,BANKNIFTY22SEP2243300PE,BANKNIFTY,22SEP2022,4330000.000000,25,OPTIDX,NFO,5.000000
936,51733,BANKNIFTY01SEP2240000CE,BANKNIFTY,01SEP2022,4000000.000000,25,OPTIDX,NFO,5.000000
937,82548,BANKNIFTY25AUG2233100CE,BANKNIFTY,25AUG2022,3310000.000000,25,OPTIDX,NFO,5.000000
938,59120,BANKNIFTY22SEP2243700CE,BANKNIFTY,22SEP2022,4370000.000000,25,OPTIDX,NFO,5.000000
939,46449,BANKNIFTY08SEP2239500CE,BANKNIFTY,08SEP2022,3950000.000000,25,OPTIDX,NFO,5.000000
940,58909,BANKNIFTY22SEP2238000PE,BANKNIFTY,22SEP2022,3800000.000000,25,OPTIDX,NFO,5.000000
941,59062,BANKNIFTY22SEP2241600CE,BANKNIFTY,22SEP2022,4160000.000000,25,OPTIDX,NFO,5.000000
942,42587,BANKNIFTY25AUG2242900CE,BANKNIFTY,25AUG2022,4290000.000000,25,OPTIDX,NFO,5.000000
943,56196,BANKNIFTY29SEP2233700CE,BANKNIFTY,29SEP2022,3370000.000000,25,OPTIDX,NFO,5.000000
944,51383,BANKNIFTY15SEP2229500PE,BANKNIFTY,15SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
945,51695,BANKNIFTY01SEP2238900PE,BANKNIFTY,01SEP2022,3890000.000000,25,OPTIDX,NFO,5.000000
946,47975,BANKNIFTY25AUG2228600CE,BANKNIFTY,25AUG2022,2860000.000000,25,OPTIDX,NFO,5.000000
947,41029,BANKNIFTY22SEP2231000CE,BANKNIFTY,22SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
948,56219,BANKNIFTY29SEP2234900PE,BANKNIFTY,29SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
949,51677,BANKNIFTY15SEP2237500CE,BANKNIFTY,15SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
950,46222,BANKNIFTY08SEP2236600CE,BANKNIFTY,08SEP2022,3660000.000000,25,OPTIDX,NFO,5.000000
951,57170,BANKNIFTY27OCT2239100PE,BANKNIFTY,27OCT2022,3910000.000000,25,OPTIDX,NFO,5.000000
952,58932,BANKNIFTY22SEP2239200CE,BANKNIFTY,22SEP2022,3920000.000000,25,OPTIDX,NFO,5.000000
953,46856,BANKNIFTY22SEP2236200CE,BANKNIFTY,22SEP2022,3620000.000000,25,OPTIDX,NFO,5.000000
954,51645,BANKNIFTY01SEP2238300PE,BANKNIFTY,01SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
955,59070,BANKNIFTY22SEP2242000CE,BANKNIFTY,22SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
956,58402,BANKNIFTY29DEC2236000PE,BANKNIFTY,29DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
957,59051,BANKNIFTY22SEP2241000PE,BANKNIFTY,22SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
958,82709,BANKNIFTY25AUG2238800CE,BANKNIFTY,25AUG2022,3880000.000000,25,OPTIDX,NFO,5.000000
959,57069,BANKNIFTY27OCT2235200CE,BANKNIFTY,27OCT2022,3520000.000000,25,OPTIDX,NFO,5.000000
960,36760,BANKNIFTY25AUG2230700CE,BANKNIFTY,25AUG2022,3070000.000000,25,OPTIDX,NFO,5.000000
961,56259,BANKNIFTY29SEP2237000PE,BANKNIFTY,29SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
962,36611,BANKNIFTY01SEP2240600PE,BANKNIFTY,01SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
963,42574,BANKNIFTY25AUG2242500PE,BANKNIFTY,25AUG2022,4250000.000000,25,OPTIDX,NFO,5.000000
964,51689,BANKNIFTY15SEP2237600CE,BANKNIFTY,15SEP2022,3760000.000000,25,OPTIDX,NFO,5.000000
965,46369,BANKNIFTY08SEP2238500CE,BANKNIFTY,08SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
966,48020,BANKNIFTY25AUG2229000PE,BANKNIFTY,25AUG2022,2900000.000000,25,OPTIDX,NFO,5.000000
967,58888,BANKNIFTY22SEP2237100CE,BANKNIFTY,22SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
968,36231,BANKNIFTY25AUG2242100PE,BANKNIFTY,25AUG2022,4210000.000000,25,OPTIDX,NFO,5.000000
969,46348,BANKNIFTY08SEP2238300PE,BANKNIFTY,08SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
970,57220,BANKNIFTY27OCT2242000PE,BANKNIFTY,27OCT2022,4200000.000000,25,OPTIDX,NFO,5.000000
971,51925,BANKNIFTY15SEP2241500CE,BANKNIFTY,15SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
972,82652,BANKNIFTY25AUG2236700PE,BANKNIFTY,25AUG2022,3670000.000000,25,OPTIDX,NFO,5.000000
973,82518,BANKNIFTY25AUG2231700PE,BANKNIFTY,25AUG2022,3170000.000000,25,OPTIDX,NFO,5.000000
974,52039,BANKNIFTY15SEP2244000PE,BANKNIFTY,15SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
975,58918,BANKNIFTY22SEP2238500CE,BANKNIFTY,22SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
976,51714,BANKNIFTY01SEP2239400CE,BANKNIFTY,01SEP2022,3940000.000000,25,OPTIDX,NFO,5.000000
977,56234,BANKNIFTY29SEP2235700CE,BANKNIFTY,29SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
978,46268,BANKNIFTY08SEP2237300CE,BANKNIFTY,08SEP2022,3730000.000000,25,OPTIDX,NFO,5.000000
979,51844,BANKNIFTY15SEP2240000PE,BANKNIFTY,15SEP2022,4000000.000000,25,OPTIDX,NFO,5.000000
980,46550,BANKNIFTY08SEP2241400CE,BANKNIFTY,08SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
981,57081,BANKNIFTY27OCT2235800CE,BANKNIFTY,27OCT2022,3580000.000000,25,OPTIDX,NFO,5.000000
982,57106,BANKNIFTY27OCT2237000PE,BANKNIFTY,27OCT2022,3700000.000000,25,OPTIDX,NFO,5.000000
983,58404,BANKNIFTY29DEC2237500PE,BANKNIFTY,29DEC2022,3750000.000000,25,OPTIDX,NFO,5.000000
984,51474,BANKNIFTY01SEP2233300PE,BANKNIFTY,01SEP2022,3330000.000000,25,OPTIDX,NFO,5.000000
985,51610,BANKNIFTY01SEP2237500CE,BANKNIFTY,01SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
986,46080,BANKNIFTY08SEP2234400PE,BANKNIFTY,08SEP2022,3440000.000000,25,OPTIDX,NFO,5.000000
987,59039,BANKNIFTY22SEP2240400PE,BANKNIFTY,22SEP2022,4040000.000000,25,OPTIDX,NFO,5.000000
988,38727,BANKNIFTY22SEP2230000CE,BANKNIFTY,22SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
989,57116,BANKNIFTY30MAR2328500PE,BANKNIFTY,30MAR2023,2850000.000000,25,OPTIDX,NFO,5.000000
990,56225,BANKNIFTY29SEP2235200PE,BANKNIFTY,29SEP2022,3520000.000000,25,OPTIDX,NFO,5.000000
991,56177,BANKNIFTY29SEP2232600PE,BANKNIFTY,29SEP2022,3260000.000000,25,OPTIDX,NFO,5.000000
992,42602,BANKNIFTY29SEP2238900CE,BANKNIFTY,29SEP2022,3890000.000000,25,OPTIDX,NFO,5.000000
993,51986,BANKNIFTY15SEP2242800PE,BANKNIFTY,15SEP2022,4280000.000000,25,OPTIDX,NFO,5.000000
994,46628,BANKNIFTY08SEP2244500CE,BANKNIFTY,08SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
995,46244,BANKNIFTY08SEP2237000CE,BANKNIFTY,08SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
996,57023,BANKNIFTY27OCT2231000CE,BANKNIFTY,27OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
997,57213,BANKNIFTY27OCT2241300CE,BANKNIFTY,27OCT2022,4130000.000000,25,OPTIDX,NFO,5.000000
998,57135,BANKNIFTY30MAR2343500CE,BANKNIFTY,30MAR2023,4350000.000000,25,OPTIDX,NFO,5.000000
999,82656,BANKNIFTY25AUG2236900PE,BANKNIFTY,25AUG2022,3690000.000000,25,OPTIDX,NFO,5.000000
1000,56262,BANKNIFTY29SEP2237200CE,BANKNIFTY,29SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
1001,51882,BANKNIFTY15SEP2240700PE,BANKNIFTY,15SEP2022,4070000.000000,25,OPTIDX,NFO,5.000000
1002,72226,BANKNIFTY29SEP2242000CE,BANKNIFTY,29SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
1003,56072,BANKNIFTY25AUG2241000CE,BANKNIFTY,25AUG2022,4100000.000000,25,OPTIDX,NFO,5.000000
1004,42579,BANKNIFTY25AUG2242600CE,BANKNIFTY,25AUG2022,4260000.000000,25,OPTIDX,NFO,5.000000
1005,38858,BANKNIFTY25AUG2231000CE,BANKNIFTY,25AUG2022,3100000.000000,25,OPTIDX,NFO,5.000000
1006,57224,BANKNIFTY27OCT2243000PE,BANKNIFTY,27OCT2022,4300000.000000,25,OPTIDX,NFO,5.000000
1007,82541,BANKNIFTY25AUG2232700PE,BANKNIFTY,25AUG2022,3270000.000000,25,OPTIDX,NFO,5.000000
1008,42599,BANKNIFTY29SEP2238700PE,BANKNIFTY,29SEP2022,3870000.000000,25,OPTIDX,NFO,5.000000
1009,51713,BANKNIFTY01SEP2239300PE,BANKNIFTY,01SEP2022,3930000.000000,25,OPTIDX,NFO,5.000000
1010,37672,BANKNIFTY25AUG2241900PE,BANKNIFTY,25AUG2022,4190000.000000,25,OPTIDX,NFO,5.000000
1011,51401,BANKNIFTY15SEP2230500PE,BANKNIFTY,15SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
1012,51821,BANKNIFTY01SEP2244500CE,BANKNIFTY,01SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
1013,52040,BANKNIFTY15SEP2244500CE,BANKNIFTY,15SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
1014,57039,BANKNIFTY27OCT2233700CE,BANKNIFTY,27OCT2022,3370000.000000,25,OPTIDX,NFO,5.000000
1015,57024,BANKNIFTY27OCT2231000PE,BANKNIFTY,27OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
1016,51582,BANKNIFTY01SEP2236600PE,BANKNIFTY,01SEP2022,3660000.000000,25,OPTIDX,NFO,5.000000
1017,82621,BANKNIFTY25AUG2235800CE,BANKNIFTY,25AUG2022,3580000.000000,25,OPTIDX,NFO,5.000000
1018,56066,BANKNIFTY25AUG2240900CE,BANKNIFTY,25AUG2022,4090000.000000,25,OPTIDX,NFO,5.000000
1019,72224,BANKNIFTY29SEP2240500CE,BANKNIFTY,29SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
1020,82530,BANKNIFTY25AUG2232300PE,BANKNIFTY,25AUG2022,3230000.000000,25,OPTIDX,NFO,5.000000
1021,42581,BANKNIFTY25AUG2242700CE,BANKNIFTY,25AUG2022,4270000.000000,25,OPTIDX,NFO,5.000000
1022,51541,BANKNIFTY15SEP2235600CE,BANKNIFTY,15SEP2022,3560000.000000,25,OPTIDX,NFO,5.000000
1023,56178,BANKNIFTY29SEP2232700CE,BANKNIFTY,29SEP2022,3270000.000000,25,OPTIDX,NFO,5.000000
1024,82607,BANKNIFTY25AUG2235400CE,BANKNIFTY,25AUG2022,3540000.000000,25,OPTIDX,NFO,5.000000
1025,57036,BANKNIFTY27OCT2233500PE,BANKNIFTY,27OCT2022,3350000.000000,25,OPTIDX,NFO,5.000000
1026,57188,BANKNIFTY27OCT2240000PE,BANKNIFTY,27OCT2022,4000000.000000,25,OPTIDX,NFO,5.000000
1027,51481,BANKNIFTY01SEP2233700CE,BANKNIFTY,01SEP2022,3370000.000000,25,OPTIDX,NFO,5.000000
1028,37681,BANKNIFTY29SEP2237900PE,BANKNIFTY,29SEP2022,3790000.000000,25,OPTIDX,NFO,5.000000
1029,45961,BANKNIFTY08SEP2230500CE,BANKNIFTY,08SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
1030,59072,BANKNIFTY22SEP2242100CE,BANKNIFTY,22SEP2022,4210000.000000,25,OPTIDX,NFO,5.000000
1031,51614,BANKNIFTY01SEP2237700CE,BANKNIFTY,01SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
1032,36613,BANKNIFTY01SEP2240700PE,BANKNIFTY,01SEP2022,4070000.000000,25,OPTIDX,NFO,5.000000
1033,46253,BANKNIFTY08SEP2237000PE,BANKNIFTY,08SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
1034,51754,BANKNIFTY01SEP2241000PE,BANKNIFTY,01SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
1035,46068,BANKNIFTY08SEP2234300PE,BANKNIFTY,08SEP2022,3430000.000000,25,OPTIDX,NFO,5.000000
1036,51741,BANKNIFTY15SEP2238300CE,BANKNIFTY,15SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
1037,59111,BANKNIFTY22SEP2243500PE,BANKNIFTY,22SEP2022,4350000.000000,25,OPTIDX,NFO,5.000000
1038,51729,BANKNIFTY15SEP2238100CE,BANKNIFTY,15SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1039,45960,BANKNIFTY08SEP2230000PE,BANKNIFTY,08SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
1040,51606,BANKNIFTY01SEP2237400CE,BANKNIFTY,01SEP2022,3740000.000000,25,OPTIDX,NFO,5.000000
1041,38716,BANKNIFTY27OCT2241700CE,BANKNIFTY,27OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
1042,46162,BANKNIFTY08SEP2235600PE,BANKNIFTY,08SEP2022,3560000.000000,25,OPTIDX,NFO,5.000000
1043,40819,BANKNIFTY25AUG2230100CE,BANKNIFTY,25AUG2022,3010000.000000,25,OPTIDX,NFO,5.000000
1044,51520,BANKNIFTY01SEP2235000PE,BANKNIFTY,01SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
1045,51400,BANKNIFTY15SEP2230500CE,BANKNIFTY,15SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
1046,57152,BANKNIFTY27OCT2238200PE,BANKNIFTY,27OCT2022,3820000.000000,25,OPTIDX,NFO,5.000000
1047,59097,BANKNIFTY22SEP2243200PE,BANKNIFTY,22SEP2022,4320000.000000,25,OPTIDX,NFO,5.000000
1048,46267,BANKNIFTY08SEP2237200PE,BANKNIFTY,08SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
1049,57159,BANKNIFTY27OCT2238600CE,BANKNIFTY,27OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
1050,48731,BANKNIFTY25AUG2243700PE,BANKNIFTY,25AUG2022,4370000.000000,25,OPTIDX,NFO,5.000000
1051,51426,BANKNIFTY15SEP2232500PE,BANKNIFTY,15SEP2022,3250000.000000,25,OPTIDX,NFO,5.000000
1052,42440,BANKNIFTY22SEP2235900CE,BANKNIFTY,22SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
1053,56332,BANKNIFTY29JUN2330000CE,BANKNIFTY,29JUN2023,3000000.000000,25,OPTIDX,NFO,5.000000
1054,45947,BANKNIFTY08SEP2229500CE,BANKNIFTY,08SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
1055,48730,BANKNIFTY25AUG2243700CE,BANKNIFTY,25AUG2022,4370000.000000,25,OPTIDX,NFO,5.000000
1056,82689,BANKNIFTY25AUG2238000CE,BANKNIFTY,25AUG2022,3800000.000000,25,OPTIDX,NFO,5.000000
1057,56342,BANKNIFTY29JUN2337500CE,BANKNIFTY,29JUN2023,3750000.000000,25,OPTIDX,NFO,5.000000
1058,51643,BANKNIFTY01SEP2238200PE,BANKNIFTY,01SEP2022,3820000.000000,25,OPTIDX,NFO,5.000000
1059,56220,BANKNIFTY29SEP2235000CE,BANKNIFTY,29SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
1060,58916,BANKNIFTY22SEP2238400CE,BANKNIFTY,22SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
1061,57114,BANKNIFTY27OCT2237400PE,BANKNIFTY,27OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
1062,58895,BANKNIFTY22SEP2237400PE,BANKNIFTY,22SEP2022,3740000.000000,25,OPTIDX,NFO,5.000000
1063,57236,BANKNIFTY27OCT2246000PE,BANKNIFTY,27OCT2022,4600000.000000,25,OPTIDX,NFO,5.000000
1064,82508,BANKNIFTY25AUG2231200PE,BANKNIFTY,25AUG2022,3120000.000000,25,OPTIDX,NFO,5.000000
1065,46021,BANKNIFTY08SEP2234000PE,BANKNIFTY,08SEP2022,3400000.000000,25,OPTIDX,NFO,5.000000
1066,82569,BANKNIFTY25AUG2233900CE,BANKNIFTY,25AUG2022,3390000.000000,25,OPTIDX,NFO,5.000000
1067,58910,BANKNIFTY22SEP2238100CE,BANKNIFTY,22SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1068,58902,BANKNIFTY22SEP2237700CE,BANKNIFTY,22SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
1069,41151,BANKNIFTY29SEP2239300PE,BANKNIFTY,29SEP2022,3930000.000000,25,OPTIDX,NFO,5.000000
1070,56114,BANKNIFTY29SEP2229000CE,BANKNIFTY,29SEP2022,2900000.000000,25,OPTIDX,NFO,5.000000
1071,51862,BANKNIFTY15SEP2240300PE,BANKNIFTY,15SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1072,51707,BANKNIFTY01SEP2239300CE,BANKNIFTY,01SEP2022,3930000.000000,25,OPTIDX,NFO,5.000000
1073,57198,BANKNIFTY27OCT2240500PE,BANKNIFTY,27OCT2022,4050000.000000,25,OPTIDX,NFO,5.000000
1074,57055,BANKNIFTY27OCT2234500CE,BANKNIFTY,27OCT2022,3450000.000000,25,OPTIDX,NFO,5.000000
1075,51509,BANKNIFTY01SEP2234700CE,BANKNIFTY,01SEP2022,3470000.000000,25,OPTIDX,NFO,5.000000
1076,82589,BANKNIFTY25AUG2234900CE,BANKNIFTY,25AUG2022,3490000.000000,25,OPTIDX,NFO,5.000000
1077,51548,BANKNIFTY01SEP2235700PE,BANKNIFTY,01SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
1078,56172,BANKNIFTY29SEP2232400CE,BANKNIFTY,29SEP2022,3240000.000000,25,OPTIDX,NFO,5.000000
1079,57165,BANKNIFTY27OCT2238900CE,BANKNIFTY,27OCT2022,3890000.000000,25,OPTIDX,NFO,5.000000
1080,56261,BANKNIFTY29SEP2237100PE,BANKNIFTY,29SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
1081,51486,BANKNIFTY01SEP2233900PE,BANKNIFTY,01SEP2022,3390000.000000,25,OPTIDX,NFO,5.000000
1082,51777,BANKNIFTY15SEP2238700CE,BANKNIFTY,15SEP2022,3870000.000000,25,OPTIDX,NFO,5.000000
1083,38718,BANKNIFTY27OCT2241700PE,BANKNIFTY,27OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
